maid,latitude,longitude,timestamp,flux
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43257141113281,-80.49974822998047,2025-07-29 23:07:13+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43252944946289,-80.49971771240234,2025-07-29 23:07:20+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432579040527344,-80.49977111816406,2025-07-29 23:08:11+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432281494140625,-80.49932098388672,2025-07-29 23:08:23+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432498931884766,-80.49971008300781,2025-07-29 23:08:28+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432498931884766,-80.49974822998047,2025-07-29 23:09:09+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432559967041016,-80.49971771240234,2025-07-29 23:10:03+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432559967041016,-80.49974822998047,2025-07-29 23:10:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432498931884766,-80.49932098388672,2025-07-29 23:11:12+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43252182006836,-80.4997787475586,2025-07-29 23:11:13+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432559967041016,-80.49974822998047,2025-07-29 23:11:58+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43252944946289,-80.49977111816406,2025-07-29 23:12:41+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432498931884766,-80.49974822998047,2025-07-29 23:12:48+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43252944946289,-80.49976348876953,2025-07-29 23:12:49+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43251037597656,-80.49970245361328,2025-07-29 23:13:10+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432498931884766,-80.49970245361328,2025-07-29 23:13:18+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43254852294922,-80.49974822998047,2025-07-29 23:15:00+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.432559967041016,-80.4997787475586,2025-07-29 23:15:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43218994140625,-80.49970245361328,2025-07-29 23:15:42+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,43.43251037597656,-80.49971771240234,2025-07-29 23:15:54+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 03:52:27+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.21785736083984,2025-07-30 03:52:49+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21781158447266,2025-07-30 03:53:04+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21788024902344,2025-07-30 03:53:51+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21806335449219,2025-07-30 03:53:58+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 03:54:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987281799316406,-79.21784973144531,2025-07-30 03:54:54+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21781921386719,2025-07-30 03:56:07+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725128173828,-79.21784973144531,2025-07-30 03:56:39+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98698043823242,-79.2177963256836,2025-07-30 03:56:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21785736083984,2025-07-30 03:56:57+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98727035522461,-79.21781921386719,2025-07-30 05:08:42+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987518310546875,-79.2177963256836,2025-07-30 05:08:43+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21742248535156,2025-07-30 05:09:04+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725128173828,-79.21784210205078,2025-07-30 05:09:13+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21784210205078,2025-07-30 05:09:15+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725891113281,-79.2178726196289,2025-07-30 05:09:18+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21782684326172,2025-07-30 05:10:02+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21781158447266,2025-07-30 05:10:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987281799316406,-79.21781921386719,2025-07-30 05:10:07+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2178726196289,2025-07-30 05:10:37+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98688888549805,-79.2177963256836,2025-07-30 05:10:40+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21781921386719,2025-07-30 05:10:42+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21806335449219,2025-07-30 05:10:46+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.2178726196289,2025-07-30 05:10:53+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21784210205078,2025-07-30 05:11:01+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725891113281,-79.2177963256836,2025-07-30 05:11:56+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.2177963256836,2025-07-30 05:13:39+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21784973144531,2025-07-30 05:13:55+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.21782684326172,2025-07-30 05:14:05+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.21782684326172,2025-07-30 05:14:07+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98698043823242,-79.2177963256836,2025-07-30 05:14:49+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21785736083984,2025-07-30 05:14:55+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 05:15:07+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21785736083984,2025-07-30 05:15:16+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.21781921386719,2025-07-30 05:15:17+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98727035522461,-79.21788024902344,2025-07-30 05:16:13+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21788024902344,2025-07-30 05:16:26+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.21781158447266,2025-07-30 05:17:19+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 05:17:25+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21781158447266,2025-07-30 05:17:31+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21784973144531,2025-07-30 05:18:32+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98688888549805,-79.21806335449219,2025-07-30 05:22:00+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21781158447266,2025-07-30 05:22:00+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.2178726196289,2025-07-30 05:22:53+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725128173828,-79.2177963256836,2025-07-30 05:26:03+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21784210205078,2025-07-30 05:26:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98688888549805,-79.21806335449219,2025-07-30 05:26:44+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21782684326172,2025-07-30 05:26:57+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21781921386719,2025-07-30 05:27:10+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987518310546875,-79.2177963256836,2025-07-30 05:27:18+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21781921386719,2025-07-30 05:28:00+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21781158447266,2025-07-30 05:28:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 05:28:40+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987281799316406,-79.21784210205078,2025-07-30 05:28:50+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 07:15:09+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 07:23:20+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 07:33:37+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 07:36:33+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2177963256836,2025-07-30 07:39:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.986961364746094,-79.21814727783203,2025-07-30 07:39:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725891113281,-79.21807098388672,2025-07-30 08:43:17+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21810150146484,2025-07-30 08:43:18+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21807098388672,2025-07-30 08:43:45+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.9869384765625,-79.21804809570312,2025-07-30 08:44:01+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.986900329589844,-79.21803283691406,2025-07-30 08:44:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.2178726196289,2025-07-30 08:44:08+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98691177368164,-79.2181625366211,2025-07-30 08:44:25+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.986900329589844,-79.2181625366211,2025-07-30 08:44:25+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98693084716797,-79.21804809570312,2025-07-30 08:44:51+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98691940307617,-79.2180404663086,2025-07-30 08:44:51+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21785736083984,2025-07-30 08:45:02+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21781158447266,2025-07-30 08:45:06+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98714828491211,-79.21775817871094,2025-07-30 08:45:46+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98712921142578,-79.21774291992188,2025-07-30 08:45:49+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21784973144531,2025-07-30 08:45:53+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21784210205078,2025-07-30 08:45:55+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21817779541016,2025-07-30 08:46:07+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987159729003906,-79.21820068359375,2025-07-30 08:46:32+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987281799316406,-79.2181167602539,2025-07-30 08:46:33+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98712158203125,-79.21826934814453,2025-07-30 08:46:35+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.21813201904297,2025-07-30 08:46:37+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21810150146484,2025-07-30 08:46:50+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2181625366211,2025-07-30 08:46:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.2181625366211,2025-07-30 08:46:55+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.21781921386719,2025-07-30 08:47:03+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21810150146484,2025-07-30 08:47:04+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720932006836,-79.2177963256836,2025-07-30 08:47:32+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.2177963256836,2025-07-30 08:47:34+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725128173828,-79.21785736083984,2025-07-30 08:47:50+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987281799316406,-79.2177963256836,2025-07-30 08:47:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.2177963256836,2025-07-30 08:47:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21782684326172,2025-07-30 08:47:53+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98722839355469,-79.21810150146484,2025-07-30 08:47:57+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98720169067383,-79.21813201904297,2025-07-30 08:48:03+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725891113281,-79.2181625366211,2025-07-30 08:48:23+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987239837646484,-79.2181396484375,2025-07-30 08:48:23+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.986900329589844,-79.2178726196289,2025-07-30 08:48:32+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.9869499206543,-79.21784210205078,2025-07-30 08:48:34+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98691177368164,-79.21784210205078,2025-07-30 08:48:41+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98691177368164,-79.21781921386719,2025-07-30 08:48:49+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98712921142578,-79.21769714355469,2025-07-30 08:48:50+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98711013793945,-79.21771240234375,2025-07-30 08:48:57+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98749923706055,-79.2177734375,2025-07-30 08:49:21+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987579345703125,-79.21778106689453,2025-07-30 08:49:25+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98749923706055,-79.21781158447266,2025-07-30 08:49:33+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98725128173828,-79.21746063232422,2025-07-30 08:49:34+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98727035522461,-79.21742248535156,2025-07-30 08:49:34+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987548828125,-79.21781158447266,2025-07-30 08:49:35+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98749923706055,-79.21784973144531,2025-07-30 08:49:37+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987281799316406,-79.21743774414062,2025-07-30 08:49:48+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.9869384765625,-79.2177963256836,2025-07-30 08:49:52+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98691177368164,-79.2177963256836,2025-07-30 08:49:55+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987220764160156,-79.21781158447266,2025-07-30 08:50:18+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987098693847656,-79.2177734375,2025-07-30 08:50:30+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.98727035522461,-79.21782684326172,2025-07-30 08:50:34+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987159729003906,-79.21772766113281,2025-07-30 08:50:36+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.987178802490234,-79.2177734375,2025-07-30 08:50:39+07:00,B
dcmKcdhf/m/2XxSbkAV/PkIUoc82L6/QN5yHVUGkKr56GsOGT+Cym4KM2ZPM8sRW,42.9871711730957,-79.21774291992188,2025-07-30 08:50:39+07:00,B
